episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
76600,3723412,0.1,0.1,15.4,100.0,0.0032978584,0.16276588
76610,3723906,0.1,0.1,15.63,100.0,0.0032969691999999995,0.16276094
76620,3724406,0.09,0.09,15.64,100.0,0.0032960691999999996,0.16275594
76630,3724886,0.09,0.09,15.64,100.0,0.003295205199999999,0.16275114
76640,3725366,0.12,0.12,16.04,100.0,0.0032943411999999993,0.16274634
76650,3725865,0.11,0.11,16.26,100.0,0.003293443,0.16274135
76660,3726365,0.12,0.12,16.52,100.0,0.0032925429999999993,0.16273635
76670,3726849,0.14,0.14,16.68,100.0,0.0032916717999999998,0.16273151
76680,3727330,0.13,0.13,16.46,100.0,0.0032908059999999994,0.1627267
76690,3727826,0.15,0.15,16.19,100.0,0.0032899131999999994,0.16272174
76700,3728303,0.16,0.16,16.51,100.0,0.0032890546,0.16271697
76710,3728803,0.16,0.16,16.48,100.0,0.003288154599999999,0.16271196999999998
76720,3729293,0.17,0.17,16.41,100.0,0.0032872725999999993,0.16270707
76730,3729787,0.18,0.18,16.63,100.0,0.0032863833999999996,0.16270213
76740,3730269,0.16,0.16,16.43,100.0,0.0032855157999999995,0.16269730999999998
76750,3730742,0.17,0.17,16.51,100.0,0.003284664399999999,0.16269258
76760,3731241,0.19,0.19,16.58,100.0,0.003283766199999999,0.16268759
76770,3731715,0.19,0.19,16.86,100.0,0.0032829129999999993,0.16268285
76780,3732201,0.22,0.22,16.27,100.0,0.0032820381999999993,0.16267799
76790,3732701,0.21,0.21,16.36,100.0,0.0032811381999999995,0.16267299
76800,3733190,0.23,0.23,16.43,100.0,0.0032802579999999994,0.16266809999999998
76810,3733690,0.26,0.26,16.57,100.0,0.0032793579999999996,0.1626631
76820,3734163,0.28,0.28,16.76,100.0,0.0032785066,0.16265837
76830,3734663,0.28,0.28,17.1,100.0,0.0032776066,0.16265337
76840,3735163,0.29,0.29,16.99,100.0,0.0032767065999999992,0.16264837
76850,3735653,0.27,0.27,17.31,100.0,0.0032758245999999994,0.16264347
76860,3736153,0.26,0.26,17.38,100.0,0.0032749245999999996,0.16263847
76870,3736641,0.24,0.24,17.4,100.0,0.0032740461999999993,0.16263359
76880,3737134,0.22,0.22,17.17,100.0,0.0032731588000000002,0.16262866
76890,3737630,0.21,0.21,16.87,100.0,0.0032722659999999994,0.16262369999999998
76900,3738103,0.2,0.2,17.17,100.0,0.0032714145999999996,0.16261897
76910,3738584,0.18,0.18,17.41,100.0,0.0032705488,0.16261416
76920,3739068,0.15,0.15,17.18,100.0,0.0032696775999999997,0.16260932
76930,3739549,0.16,0.16,17.55,100.0,0.0032688118,0.16260451
76940,3740049,0.17,0.17,17.75,100.0,0.0032679117999999995,0.16259951
76950,3740544,0.17,0.17,17.82,100.0,0.0032670207999999992,0.16259456
76960,3741044,0.19,0.19,17.24,100.0,0.0032661207999999994,0.16258956
76970,3741544,0.18,0.18,17.24,100.0,0.0032652207999999995,0.16258456
76980,3742028,0.17,0.17,17.28,100.0,0.003264349599999999,0.16257971999999998
76990,3742513,0.19,0.19,17.7,100.0,0.003263476599999999,0.16257486999999998
77000,3742988,0.18,0.18,17.9,100.0,0.0032626215999999996,0.16257011999999998
77010,3743488,0.18,0.18,18.22,100.0,0.0032617215999999997,0.16256512
77020,3743988,0.17,0.17,18.22,100.0,0.0032608216,0.16256012
77030,3744462,0.17,0.17,17.65,100.0,0.0032599683999999995,0.16255538
77040,3744962,0.14,0.14,17.65,100.0,0.0032590683999999997,0.16255038
77050,3745462,0.13,0.13,17.65,100.0,0.0032581684,0.16254538
77060,3745962,0.12,0.12,17.25,100.0,0.0032572684,0.16254037999999998
77070,3746458,0.14,0.14,17.55,100.0,0.0032563756,0.16253541999999999
77080,3746926,0.16,0.16,17.45,100.0,0.0032555331999999998,0.16253074
77090,3747426,0.14,0.14,17.51,100.0,0.0032546332,0.16252574
77100,3747897,0.13,0.13,17.51,100.0,0.0032537853999999996,0.16252103
77110,3748395,0.13,0.13,17.1,100.0,0.0032528889999999993,0.16251605
77120,3748895,0.17,0.17,16.82,100.0,0.0032519889999999994,0.16251105
77130,3749391,0.17,0.17,17.22,100.0,0.0032510961999999994,0.16250609
77140,3749875,0.2,0.2,17.55,100.0,0.003250225,0.16250124999999999
77150,3750375,0.23,0.23,17.57,100.0,0.003249324999999999,0.16249625
77160,3750872,0.23,0.23,17.54,100.0,0.0032484303999999993,0.16249128
77170,3751372,0.22,0.22,17.39,100.0,0.0032475303999999995,0.16248627999999998
77180,3751872,0.2,0.2,17.68,100.0,0.0032466303999999996,0.16248128
77190,3752370,0.21,0.21,18.06,100.0,0.0032457339999999993,0.1624763
77200,3752870,0.23,0.23,18.31,100.0,0.0032448339999999994,0.16247129999999999
77210,3753353,0.24,0.24,17.81,100.0,0.0032439645999999996,0.16246647
77220,3753842,0.22,0.22,17.53,100.0,0.0032430843999999995,0.16246158
77230,3754327,0.21,0.21,17.09,100.0,0.0032422113999999993,0.16245673
77240,3754814,0.21,0.21,16.92,100.0,0.0032413347999999988,0.16245186
77250,3755306,0.23,0.23,16.38,100.0,0.0032404491999999995,0.16244693999999998
77260,3755803,0.23,0.23,15.97,100.0,0.0032395545999999997,0.16244197
77270,3756290,0.23,0.23,15.97,100.0,0.003238677999999999,0.1624371
77280,3756776,0.24,0.24,15.48,100.0,0.0032378031999999992,0.16243224
77290,3757260,0.23,0.23,15.42,100.0,0.0032369319999999997,0.1624274
77300,3757749,0.24,0.24,15.66,100.0,0.0032360517999999987,0.16242251
77310,3758245,0.26,0.25,16.14,100.0,0.0032351589999999996,0.16241755
77320,3758725,0.26,0.25,16.08,100.0,0.003234295,0.16241275
77330,3759225,0.27,0.26,15.89,100.0,0.003233394999999999,0.16240775
77340,3759699,0.26,0.25,15.86,100.0,0.0032325417999999988,0.16240301
77350,3760170,0.23,0.22,16.05,100.0,0.0032316939999999994,0.1623983
77360,3760663,0.22,0.21,15.93,100.0,0.0032308065999999995,0.16239336999999998
77370,3761150,0.25,0.24,15.65,100.0,0.0032299299999999998,0.1623885
77380,3761644,0.24,0.23,15.59,100.0,0.0032290407999999993,0.16238355999999998
77390,3762129,0.25,0.24,15.96,100.0,0.003228167799999999,0.16237870999999998
77400,3762619,0.25,0.24,15.94,100.0,0.0032272858,0.16237381
77410,3763119,0.2,0.2,15.94,100.0,0.0032263857999999994,0.16236881
77420,3763606,0.19,0.19,15.95,100.0,0.0032255091999999997,0.16236393999999998
77430,3764095,0.18,0.18,15.95,100.0,0.0032246289999999997,0.16235905
77440,3764572,0.19,0.19,15.57,100.0,0.003223770399999999,0.16235428
77450,3765072,0.18,0.18,15.94,100.0,0.0032228703999999993,0.16234927999999998
77460,3765551,0.19,0.19,15.47,100.0,0.0032220082000000002,0.16234449
77470,3766051,0.16,0.16,15.5,100.0,0.0032211081999999986,0.16233949
77480,3766540,0.16,0.16,15.96,100.0,0.0032202279999999995,0.1623346
77490,3767040,0.16,0.16,15.75,100.0,0.0032193279999999996,0.1623296
77500,3767540,0.14,0.14,15.89,100.0,0.0032184279999999997,0.16232459999999999
77510,3768029,0.2,0.2,16.31,100.0,0.0032175477999999997,0.16231971
77520,3768509,0.2,0.2,16.32,100.0,0.0032166838,0.16231491
77530,3769006,0.21,0.21,15.97,100.0,0.0032157892,0.16230993999999999
77540,3769492,0.2,0.2,16.03,100.0,0.0032149143999999994,0.16230508
77550,3769956,0.21,0.21,16.17,100.0,0.0032140792,0.16230044
77560,3770404,0.19,0.19,16.58,100.0,0.003213272799999999,0.16229596
77570,3770904,0.23,0.23,16.63,100.0,0.003212372799999999,0.16229095999999998
77580,3771399,0.23,0.23,16.6,100.0,0.0032114818,0.16228601
77590,3771886,0.24,0.24,16.77,100.0,0.0032106051999999993,0.16228114
77600,3772375,0.24,0.24,16.78,100.0,0.003209724999999999,0.16227625
77610,3772875,0.2,0.2,16.74,100.0,0.0032088249999999994,0.16227125
77620,3773375,0.2,0.2,16.61,100.0,0.0032079249999999995,0.16226625
77630,3773875,0.18,0.18,16.61,100.0,0.0032070249999999996,0.16226125
77640,3774369,0.17,0.17,16.85,100.0,0.003206135799999999,0.16225631
77650,3774852,0.16,0.16,16.86,100.0,0.0032052663999999993,0.16225148
77660,3775345,0.18,0.18,16.73,100.0,0.0032043789999999994,0.16224655
77670,3775845,0.18,0.18,16.84,100.0,0.0032034789999999995,0.16224155
77680,3776327,0.19,0.19,16.6,100.0,0.0032026113999999994,0.16223673
77690,3776827,0.17,0.17,16.41,100.0,0.0032017113999999996,0.16223173
77700,3777296,0.16,0.16,16.41,100.0,0.0032008671999999997,0.16222704
77710,3777796,0.16,0.16,16.58,100.0,0.0031999672,0.16222204
77720,3778284,0.17,0.17,16.15,100.0,0.0031990887999999995,0.16221716
77730,3778772,0.21,0.21,16.22,100.0,0.003198210399999999,0.16221228
77740,3779269,0.26,0.26,16.25,100.0,0.0031973157999999995,0.16220731
77750,3779718,0.27,0.27,16.37,100.0,0.003196507599999999,0.16220282
77760,3780213,0.26,0.26,16.26,100.0,0.0031956165999999994,0.16219787
77770,3780713,0.24,0.24,16.33,100.0,0.0031947165999999996,0.16219287
77780,3781193,0.23,0.23,16.23,100.0,0.0031938526,0.16218807
77790,3781693,0.25,0.25,16.32,100.0,0.0031929526,0.16218306999999998
77800,3782193,0.3,0.3,16.03,100.0,0.0031920526,0.16217807
77810,3782688,0.29,0.29,16.02,100.0,0.003191161599999999,0.16217312
77820,3783169,0.29,0.29,15.72,100.0,0.0031902957999999995,0.16216830999999998
77830,3783620,0.29,0.29,15.65,100.0,0.0031894840000000002,0.1621638
77840,3784087,0.24,0.24,15.77,100.0,0.0031886434,0.16215912999999998
77850,3784587,0.23,0.23,15.79,100.0,0.0031877434,0.16215413
77860,3785076,0.23,0.23,15.64,100.0,0.003186863199999999,0.16214924
77870,3785574,0.2,0.2,15.64,100.0,0.0031859667999999996,0.16214425999999998
77880,3786074,0.22,0.22,15.44,100.0,0.0031850667999999997,0.16213926
77890,3786574,0.2,0.2,15.48,100.0,0.0031841668,0.16213426
77900,3787074,0.17,0.17,15.55,100.0,0.003183266799999999,0.16212926
77910,3787566,0.18,0.18,15.18,100.0,0.0031823812,0.16212434
77920,3788054,0.19,0.19,15.04,100.0,0.0031815027999999995,0.16211946
77930,3788552,0.15,0.15,15.04,100.0,0.003180606399999999,0.16211448
77940,3789052,0.14,0.14,15.04,100.0,0.0031797063999999993,0.16210948
77950,3789536,0.14,0.14,15.05,100.0,0.0031788351999999997,0.16210464
77960,3790036,0.12,0.12,15.05,100.0,0.0031779352,0.16209964
77970,3790523,0.15,0.15,14.89,100.0,0.0031770585999999993,0.16209477
77980,3791009,0.13,0.13,14.96,100.0,0.0031761837999999994,0.16208991
77990,3791509,0.16,0.16,15.07,100.0,0.0031752837999999995,0.16208491
78000,3791998,0.17,0.17,14.37,100.0,0.0031744035999999995,0.16208002
78010,3792485,0.16,0.16,14.44,100.0,0.0031735269999999998,0.16207515
78020,3792967,0.17,0.17,14.09,100.0,0.0031726593999999997,0.16207032999999998
78030,3793463,0.19,0.19,13.94,100.0,0.003171766599999999,0.16206537
78040,3793943,0.22,0.22,13.71,100.0,0.003170902599999999,0.16206057
78050,3794431,0.22,0.22,14.06,100.0,0.0031700241999999997,0.16205569
78060,3794930,0.22,0.22,14.06,100.0,0.0031691259999999987,0.1620507
78070,3795425,0.21,0.21,14.18,100.0,0.0031682349999999993,0.16204575
78080,3795925,0.22,0.22,13.83,100.0,0.0031673349999999994,0.16204075
78090,3796425,0.19,0.19,13.84,100.0,0.0031664349999999996,0.16203575
78100,3796922,0.18,0.18,13.01,100.0,0.0031655404,0.16203077999999999
78110,3797422,0.19,0.19,13.33,100.0,0.0031646404,0.16202578
78120,3797922,0.17,0.17,13.32,100.0,0.0031637403999999992,0.16202078
78130,3798422,0.18,0.18,13.52,100.0,0.0031628403999999994,0.16201578
78140,3798915,0.19,0.19,13.11,100.0,0.0031619529999999995,0.16201084999999998
78150,3799392,0.19,0.19,13.54,100.0,0.0031610944,0.16200608
78160,3799891,0.19,0.19,13.54,100.0,0.003160196199999999,0.16200109
78170,3800376,0.2,0.2,13.25,100.0,0.0031593231999999995,0.16199624
78180,3800869,0.18,0.18,13.25,100.0,0.0031584357999999996,0.16199131
78190,3801364,0.18,0.18,13.53,100.0,0.0031575447999999994,0.16198636
78200,3801861,0.21,0.21,13.22,100.0,0.0031566501999999988,0.16198139
78210,3802312,0.2,0.2,13.61,100.0,0.0031558383999999995,0.16197688
78220,3802804,0.2,0.2,13.33,100.0,0.0031549527999999993,0.16197196
78230,3803304,0.18,0.18,13.46,100.0,0.0031540527999999995,0.16196696
78240,3803766,0.14,0.14,13.46,100.0,0.0031532211999999995,0.16196233999999998
78250,3804260,0.15,0.15,13.18,100.0,0.003152332,0.1619574
78260,3804726,0.17,0.17,12.94,100.0,0.003151493199999999,0.16195273999999998
78270,3805211,0.16,0.16,12.96,100.0,0.003150620199999999,0.16194788999999998
78280,3805702,0.19,0.19,13.44,100.0,0.0031497363999999986,0.16194298
78290,3806200,0.2,0.2,13.31,100.0,0.003148839999999999,0.161938
78300,3806700,0.16,0.16,13.32,100.0,0.0031479399999999992,0.161933
78310,3807200,0.17,0.17,13.25,100.0,0.0031470399999999994,0.161928
78320,3807651,0.17,0.17,13.22,100.0,0.0031462281999999992,0.16192349
78330,3808151,0.18,0.18,13.17,100.0,0.0031453281999999994,0.16191849
78340,3808651,0.21,0.21,13.0,100.0,0.0031444281999999995,0.16191349
78350,3809140,0.24,0.24,13.16,100.0,0.0031435479999999995,0.1619086
78360,3809636,0.24,0.24,12.76,100.0,0.0031426551999999995,0.16190364
78370,3810108,0.23,0.23,12.86,100.0,0.0031418055999999995,0.16189892
78380,3810597,0.2,0.2,12.86,100.0,0.0031409253999999994,0.16189403
78390,3811097,0.21,0.21,12.81,100.0,0.0031400253999999996,0.16188903
78400,3811578,0.24,0.24,13.25,100.0,0.003139159599999999,0.16188422
78410,3812078,0.25,0.25,13.76,100.0,0.0031382595999999994,0.16187922
78420,3812558,0.24,0.24,13.8,100.0,0.0031373955999999996,0.16187442
78430,3813036,0.23,0.23,14.09,100.0,0.0031365351999999994,0.16186963999999998
78440,3813518,0.21,0.21,14.04,100.0,0.0031356675999999993,0.16186482
78450,3814018,0.16,0.16,14.04,100.0,0.0031347675999999994,0.16185982
78460,3814506,0.16,0.16,14.41,100.0,0.0031338892,0.16185494
78470,3814995,0.16,0.16,14.66,100.0,0.003133009,0.16185005
78480,3815495,0.18,0.18,15.2,100.0,0.0031321089999999992,0.16184505
78490,3815974,0.17,0.17,15.44,100.0,0.0031312468,0.16184026
78500,3816420,0.16,0.16,15.69,100.0,0.0031304439999999996,0.1618358
78510,3816882,0.13,0.13,15.69,100.0,0.0031296123999999996,0.16183118
78520,3817382,0.15,0.15,15.31,100.0,0.003128712399999999,0.16182618
78530,3817858,0.16,0.16,15.36,100.0,0.003127855599999999,0.16182142
78540,3818358,0.15,0.15,15.36,100.0,0.003126955599999999,0.16181642
78550,3818849,0.17,0.17,15.54,100.0,0.0031260717999999988,0.16181151
78560,3819349,0.16,0.16,15.3,100.0,0.003125171799999999,0.16180651
78570,3819845,0.2,0.2,15.39,100.0,0.003124278999999999,0.16180155
78580,3820343,0.18,0.18,15.39,100.0,0.0031233825999999994,0.16179657
78590,3820843,0.19,0.19,16.08,100.0,0.0031224825999999995,0.16179157
78600,3821311,0.16,0.16,16.08,100.0,0.0031216401999999994,0.16178689
78610,3821791,0.16,0.16,16.08,100.0,0.0031207761999999997,0.16178209
78620,3822290,0.13,0.13,16.08,100.0,0.0031198779999999995,0.1617771
78630,3822750,0.14,0.14,15.55,100.0,0.00311905,0.16177249999999999
78640,3823234,0.16,0.16,15.71,100.0,0.0031181787999999995,0.16176766
78650,3823734,0.14,0.14,15.71,100.0,0.0031172787999999996,0.16176266
78660,3824234,0.15,0.15,15.69,100.0,0.003116378799999999,0.16175766
78670,3824731,0.12,0.12,16.14,100.0,0.003115484199999999,0.16175269
78680,3825213,0.14,0.14,16.39,100.0,0.003114616599999999,0.16174787
78690,3825713,0.13,0.13,15.91,100.0,0.0031137165999999992,0.16174286999999998
78700,3826180,0.15,0.15,15.68,100.0,0.003112875999999999,0.1617382
78710,3826680,0.17,0.17,15.68,100.0,0.003111975999999999,0.1617332
78720,3827164,0.19,0.19,15.53,100.0,0.0031111047999999994,0.16172836
78730,3827664,0.17,0.17,15.27,100.0,0.0031102047999999995,0.16172335999999998
78740,3828155,0.15,0.15,15.27,100.0,0.003109321,0.16171845
78750,3828629,0.19,0.19,15.11,100.0,0.0031084677999999996,0.16171371
78760,3829122,0.19,0.19,14.94,100.0,0.0031075803999999997,0.16170878
78770,3829612,0.17,0.17,14.94,100.0,0.003106698399999999,0.16170388
78780,3830085,0.18,0.18,15.05,100.0,0.003105847,0.16169915
78790,3830565,0.19,0.19,15.4,100.0,0.0031049829999999987,0.16169435
78800,3831041,0.2,0.2,15.67,100.0,0.0031041261999999997,0.16168959
78810,3831538,0.19,0.19,15.87,100.0,0.0031032316,0.16168462
78820,3832032,0.22,0.22,15.98,100.0,0.0031023423999999994,0.16167968
78830,3832532,0.21,0.21,15.98,100.0,0.0031014423999999995,0.16167468
78840,3833029,0.23,0.23,16.16,100.0,0.0031005477999999998,0.16166971
78850,3833523,0.2,0.2,16.35,100.0,0.0030996586,0.16166477
78860,3833985,0.22,0.22,15.56,100.0,0.003098827,0.16166015
78870,3834485,0.24,0.24,15.82,100.0,0.0030979269999999986,0.16165515
78880,3834971,0.22,0.22,15.75,100.0,0.0030970521999999995,0.16165029
78890,3835449,0.25,0.25,16.57,100.0,0.0030961917999999993,0.16164551
78900,3835949,0.24,0.24,17.01,100.0,0.0030952917999999994,0.16164051
78910,3836427,0.24,0.24,17.29,100.0,0.003094431399999999,0.16163573
78920,3836913,0.22,0.22,17.65,100.0,0.0030935565999999992,0.16163086999999998
78930,3837413,0.26,0.26,17.77,100.0,0.0030926565999999994,0.16162587
78940,3837913,0.26,0.26,17.75,100.0,0.0030917565999999995,0.16162087
78950,3838413,0.25,0.25,17.75,100.0,0.0030908565999999997,0.16161587
78960,3838893,0.22,0.22,17.79,100.0,0.0030899926,0.16161107
78970,3839380,0.25,0.25,17.58,100.0,0.0030891159999999994,0.1616062
78980,3839859,0.25,0.25,17.38,100.0,0.0030882537999999994,0.16160141
78990,3840335,0.22,0.22,17.44,100.0,0.0030873969999999987,0.16159665
79000,3840811,0.21,0.21,17.42,100.0,0.0030865401999999997,0.16159189
79010,3841295,0.21,0.21,17.54,100.0,0.0030856689999999992,0.16158705
79020,3841771,0.2,0.2,17.32,100.0,0.0030848121999999993,0.16158229
79030,3842271,0.17,0.17,17.45,100.0,0.0030839121999999995,0.16157728999999998
79040,3842766,0.15,0.15,17.45,100.0,0.0030830211999999992,0.16157233999999998
79050,3843259,0.17,0.17,17.11,100.0,0.0030821337999999993,0.16156741
79060,3843726,0.18,0.18,17.53,100.0,0.003081293199999999,0.16156273999999998
79070,3844194,0.15,0.15,17.45,100.0,0.0030804507999999987,0.16155806
79080,3844683,0.16,0.16,17.15,100.0,0.0030795705999999996,0.16155317
79090,3845183,0.16,0.16,17.61,100.0,0.0030786705999999997,0.16154817
79100,3845665,0.18,0.18,17.64,100.0,0.0030778029999999996,0.16154335
79110,3846164,0.18,0.18,17.67,100.0,0.0030769047999999986,0.16153836
79120,3846664,0.16,0.16,17.67,100.0,0.0030760047999999988,0.16153336
79130,3847153,0.17,0.17,17.38,100.0,0.0030751245999999996,0.16152847
79140,3847644,0.19,0.19,17.08,100.0,0.003074240799999999,0.16152356
79150,3848140,0.17,0.17,17.08,100.0,0.003073347999999999,0.1615186
79160,3848640,0.17,0.17,16.95,100.0,0.0030724479999999993,0.1615136
79170,3849140,0.18,0.18,17.45,100.0,0.0030715479999999995,0.1615086
79180,3849640,0.17,0.17,17.4,100.0,0.0030706479999999996,0.1615036
79190,3850119,0.16,0.16,17.48,100.0,0.0030697857999999988,0.16149881
79200,3850619,0.13,0.13,17.48,100.0,0.003068885799999999,0.16149381
79210,3851119,0.12,0.12,17.48,100.0,0.003067985799999999,0.16148880999999998
79220,3851619,0.14,0.14,17.36,100.0,0.003067085799999999,0.16148381
79230,3852116,0.13,0.13,17.36,100.0,0.0030661911999999994,0.16147884
79240,3852593,0.12,0.12,17.79,100.0,0.003065332599999999,0.16147407
79250,3853085,0.14,0.14,17.05,100.0,0.0030644469999999997,0.16146915
79260,3853583,0.14,0.14,17.07,100.0,0.0030635505999999993,0.16146417
79270,3854064,0.13,0.13,16.95,100.0,0.0030626848,0.16145936
79280,3854564,0.14,0.14,17.08,100.0,0.0030617848,0.16145436
79290,3855064,0.15,0.15,17.47,100.0,0.0030608847999999992,0.16144936
79300,3855546,0.17,0.17,17.04,100.0,0.003060017199999999,0.16144454
79310,3856046,0.2,0.2,17.26,100.0,0.0030591171999999993,0.16143954
79320,3856542,0.2,0.2,17.33,100.0,0.0030582243999999993,0.16143458
79330,3857042,0.19,0.19,17.33,100.0,0.0030573243999999994,0.16142958
79340,3857515,0.19,0.19,17.32,100.0,0.003056472999999999,0.16142485
79350,3858009,0.18,0.18,17.0,100.0,0.003055583799999999,0.16141991
79360,3858509,0.19,0.19,17.13,100.0,0.0030546837999999993,0.16141491
79370,3859009,0.2,0.2,16.56,100.0,0.0030537837999999994,0.16140991
79380,3859509,0.19,0.19,16.33,100.0,0.0030528837999999996,0.16140491
79390,3860009,0.17,0.17,16.19,100.0,0.0030519837999999997,0.16139991
79400,3860509,0.18,0.18,16.09,100.0,0.0030510838,0.16139491
79410,3861009,0.16,0.16,16.01,100.0,0.003050183799999999,0.16138991
79420,3861490,0.15,0.15,16.06,100.0,0.0030493179999999988,0.1613851
79430,3861990,0.16,0.16,15.84,100.0,0.003048417999999999,0.1613801
79440,3862482,0.17,0.17,15.9,100.0,0.0030475323999999996,0.16137518
79450,3862962,0.2,0.2,15.5,100.0,0.0030466684,0.16137038
79460,3863445,0.19,0.19,15.29,100.0,0.003045799,0.16136555
79470,3863901,0.18,0.18,14.95,100.0,0.0030449781999999995,0.16136098999999998
79480,3864396,0.18,0.18,14.93,100.0,0.003044087199999999,0.16135604
79490,3864869,0.18,0.18,14.8,100.0,0.0030432357999999986,0.16135131
79500,3865369,0.16,0.16,14.79,100.0,0.0030423357999999987,0.16134631
79510,3865869,0.16,0.16,14.85,100.0,0.003041435799999999,0.16134131
79520,3866362,0.18,0.18,14.56,100.0,0.0030405484,0.16133638
79530,3866862,0.18,0.18,14.67,100.0,0.0030396484,0.16133138
79540,3867346,0.16,0.16,14.67,100.0,0.0030387771999999995,0.16132654
79550,3867843,0.14,0.14,14.26,100.0,0.003037882599999999,0.16132157
79560,3868336,0.14,0.14,14.34,100.0,0.003036995199999999,0.16131664
79570,3868835,0.15,0.15,14.38,100.0,0.0030360969999999998,0.16131165
79580,3869331,0.18,0.18,14.33,100.0,0.0030352041999999997,0.16130669
79590,3869827,0.19,0.19,14.33,100.0,0.003034311399999999,0.16130173
79600,3870327,0.23,0.23,13.94,100.0,0.003033411399999999,0.16129673
79610,3870827,0.24,0.24,13.86,100.0,0.003032511399999999,0.16129173
79620,3871318,0.22,0.22,13.91,100.0,0.0030316275999999987,0.16128682
79630,3871818,0.24,0.24,12.78,100.0,0.003030727599999999,0.16128182
79640,3872318,0.27,0.27,12.78,100.0,0.003029827599999999,0.16127682
79650,3872817,0.27,0.27,12.51,100.0,0.003028929399999999,0.16127183
79660,3873317,0.27,0.27,12.65,100.0,0.003028029399999999,0.16126683
79670,3873815,0.26,0.26,12.72,100.0,0.0030271329999999996,0.16126184999999998
79680,3874315,0.22,0.22,12.72,100.0,0.0030262329999999997,0.16125685
79690,3874781,0.21,0.21,12.39,100.0,0.0030253942,0.16125219
79700,3875267,0.16,0.16,12.39,100.0,0.003024519399999999,0.16124733
79710,3875767,0.17,0.17,12.34,100.0,0.0030236193999999992,0.16124233
79720,3876267,0.18,0.18,12.77,100.0,0.0030227193999999994,0.16123733
79730,3876730,0.16,0.16,12.55,100.0,0.0030218859999999997,0.1612327
79740,3877214,0.14,0.14,12.88,100.0,0.0030210147999999992,0.16122786
79750,3877703,0.13,0.13,12.46,100.0,0.003020134599999999,0.16122297
79760,3878198,0.12,0.12,12.03,100.0,0.0030192436,0.16121802
79770,3878685,0.11,0.11,12.01,100.0,0.0030183669999999992,0.16121315
79780,3879178,0.11,0.11,12.01,100.0,0.0030174795999999993,0.16120822
79790,3879678,0.13,0.13,12.01,100.0,0.0030165795999999995,0.16120322
79800,3880178,0.15,0.15,12.11,100.0,0.0030156795999999987,0.16119822
79810,3880678,0.12,0.12,12.11,100.0,0.003014779599999999,0.16119322
79820,3881160,0.11,0.11,12.11,100.0,0.003013911999999999,0.1611884
79830,3881660,0.12,0.12,11.66,100.0,0.003013011999999999,0.1611834
79840,3882141,0.14,0.14,11.76,100.0,0.0030121461999999995,0.16117859
79850,3882641,0.15,0.15,11.94,100.0,0.0030112461999999996,0.16117359
79860,3883139,0.16,0.16,11.81,100.0,0.0030103497999999992,0.16116861
79870,3883639,0.16,0.16,11.84,100.0,0.0030094497999999994,0.16116361
79880,3884134,0.19,0.19,11.63,100.0,0.003008558799999999,0.16115866
79890,3884634,0.17,0.17,11.81,100.0,0.0030076587999999993,0.16115366
79900,3885123,0.16,0.16,11.7,100.0,0.0030067786,0.16114877
79910,3885613,0.17,0.17,11.68,100.0,0.0030058965999999994,0.16114387
79920,3886113,0.18,0.18,11.6,100.0,0.0030049965999999996,0.16113887
79930,3886613,0.18,0.18,11.18,100.0,0.0030040965999999997,0.16113387
79940,3887110,0.15,0.15,11.18,100.0,0.003003202,0.1611289
79950,3887610,0.14,0.14,11.39,100.0,0.0030023019999999992,0.1611239
79960,3888105,0.13,0.13,11.15,100.0,0.003001410999999999,0.16111894999999998
79970,3888603,0.13,0.13,11.21,100.0,0.0030005145999999995,0.16111397
79980,3889082,0.15,0.15,11.53,100.0,0.0029996523999999995,0.16110918
79990,3889571,0.15,0.15,11.58,100.0,0.0029987721999999994,0.16110428999999998
80000,3890071,0.16,0.16,11.59,100.0,0.0029978721999999996,0.16109929
80010,3890555,0.18,0.18,11.73,100.0,0.002997000999999999,0.16109445
80020,3891037,0.19,0.19,12.59,100.0,0.002996133399999999,0.16108962999999998
80030,3891537,0.21,0.21,12.82,100.0,0.002995233399999999,0.16108463
80040,3892016,0.22,0.22,12.81,100.0,0.0029943712,0.16107984
80050,3892516,0.22,0.22,12.97,100.0,0.0029934712000000002,0.16107484
80060,3893016,0.23,0.23,13.18,100.0,0.0029925711999999986,0.16106984
80070,3893516,0.24,0.24,13.17,100.0,0.0029916711999999988,0.16106484
80080,3894009,0.2,0.2,12.73,100.0,0.0029907837999999997,0.16105991
80090,3894509,0.21,0.21,13.31,100.0,0.0029898838,0.16105491
80100,3894991,0.2,0.2,13.29,100.0,0.0029890162,0.16105009
80110,3895435,0.18,0.18,13.38,100.0,0.0029882169999999996,0.16104564999999998
80120,3895911,0.15,0.15,13.38,100.0,0.002987360199999999,0.16104089
80130,3896411,0.15,0.15,13.34,100.0,0.002986460199999999,0.16103589
80140,3896911,0.18,0.18,13.68,100.0,0.002985560199999999,0.16103088999999998
80150,3897402,0.19,0.19,13.64,100.0,0.0029846763999999996,0.16102598
80160,3897899,0.2,0.2,13.47,100.0,0.002983781799999999,0.16102101
80170,3898399,0.21,0.21,14.04,100.0,0.002982881799999999,0.16101601
80180,3898898,0.22,0.22,14.11,100.0,0.002981983599999999,0.16101102
80190,3899398,0.21,0.21,14.14,100.0,0.002981083599999999,0.16100602
