episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
12150,604234,0.27,0.27,13.1,100.0,0.0094561894,0.19697883000000002
12160,604734,0.23,0.23,13.1,100.0,0.0094557394,0.19697633
12170,605234,0.21,0.21,13.1,100.0,0.0094552894,0.19697383000000002
12180,605734,0.22,0.22,13.16,100.0,0.0094548394,0.19697133
12190,606234,0.22,0.22,12.97,100.0,0.0094543894,0.19696883
12200,606731,0.2,0.2,12.89,100.0,0.0094539421,0.19696634500000001
12210,607231,0.26,0.26,12.67,100.0,0.0094534921,0.196963845
12220,607719,0.3,0.3,12.23,100.0,0.0094530529,0.196961405
12230,608219,0.31,0.31,12.36,100.0,0.0094526029,0.19695890500000002
12240,608719,0.32,0.32,12.34,100.0,0.0094521529,0.196956405
12250,609219,0.32,0.32,12.47,100.0,0.009451702900000001,0.196953905
12260,609719,0.38,0.38,12.6,100.0,0.0094512529,0.19695140500000002
12270,610219,0.4,0.4,12.32,100.0,0.0094508029,0.196948905
12280,610703,0.43,0.43,12.31,100.0,0.0094503673,0.196946485
12290,611196,0.42,0.42,12.42,100.0,0.0094499236,0.19694402
12300,611696,0.43,0.43,11.84,100.0,0.009449473600000001,0.19694152
12310,612196,0.41,0.41,12.03,100.0,0.0094490236,0.19693902000000002
12320,612696,0.35,0.35,12.05,100.0,0.0094485736,0.19693652
12330,613189,0.35,0.35,11.87,100.0,0.0094481299,0.196934055
12340,613689,0.33,0.33,11.84,100.0,0.0094476799,0.196931555
12350,614180,0.37,0.37,12.16,100.0,0.009447238,0.19692910000000002
12360,614676,0.32,0.32,12.21,100.0,0.0094467916,0.19692662
12370,615176,0.31,0.31,12.21,100.0,0.0094463416,0.19692412
12380,615676,0.29,0.29,12.21,100.0,0.0094458916,0.19692162000000002
12390,616176,0.3,0.3,12.07,100.0,0.0094454416,0.19691912
12400,616673,0.29,0.29,12.12,100.0,0.0094449943,0.196916635
12410,617173,0.29,0.29,11.76,100.0,0.0094445443,0.19691413500000002
12420,617668,0.31,0.31,12.25,100.0,0.0094440988,0.19691166000000002
12430,618167,0.28,0.28,12.18,100.0,0.0094436497,0.196909165
12440,618667,0.3,0.3,12.04,100.0,0.0094431997,0.196906665
12450,619167,0.25,0.25,12.51,100.0,0.009442749700000001,0.19690416500000002
12460,619667,0.24,0.24,12.23,100.0,0.0094422997,0.196901665
12470,620167,0.24,0.24,12.12,100.0,0.0094418497,0.19689916500000001
12480,620667,0.24,0.24,12.21,100.0,0.0094413997,0.196896665
12490,621167,0.27,0.27,12.74,100.0,0.0094409497,0.196894165
12500,621667,0.32,0.32,12.07,100.0,0.0094404997,0.19689166500000002
12510,622154,0.3,0.3,12.06,100.0,0.0094400614,0.19688923
12520,622646,0.28,0.28,12.24,100.0,0.0094396186,0.19688677000000002
12530,623146,0.31,0.31,12.56,100.0,0.0094391686,0.19688427
12540,623646,0.3,0.3,12.49,100.0,0.0094387186,0.19688177
12550,624145,0.33,0.33,12.95,100.0,0.0094382695,0.19687927500000002
12560,624645,0.33,0.33,13.01,100.0,0.0094378195,0.196876775
12570,625125,0.36,0.36,13.28,100.0,0.0094373875,0.19687437500000002
12580,625625,0.35,0.35,13.66,100.0,0.009436937500000001,0.196871875
12590,626121,0.32,0.32,13.54,100.0,0.0094364911,0.196869395
12600,626621,0.3,0.3,13.35,100.0,0.0094360411,0.19686689500000001
12610,627115,0.31,0.31,13.23,100.0,0.0094355965,0.196864425
12620,627609,0.31,0.31,13.23,100.0,0.009435151900000001,0.196861955
12630,628109,0.27,0.27,13.23,100.0,0.0094347019,0.19685945500000002
12640,628606,0.25,0.25,13.09,100.0,0.0094342546,0.19685697000000002
12650,629099,0.21,0.21,13.33,100.0,0.0094338109,0.196854505
12660,629599,0.21,0.21,13.35,100.0,0.0094333609,0.196852005
12670,630094,0.18,0.18,13.37,100.0,0.0094329154,0.19684953000000002
12680,630594,0.19,0.19,13.56,100.0,0.0094324654,0.19684703
12690,631086,0.22,0.22,13.14,100.0,0.0094320226,0.19684457
12700,631579,0.18,0.18,13.14,100.0,0.0094315789,0.19684210500000002
12710,632048,0.18,0.18,13.11,100.0,0.0094311568,0.19683976
12720,632548,0.19,0.19,13.15,100.0,0.0094307068,0.19683726000000001
12730,633027,0.22,0.22,13.22,100.0,0.0094302757,0.196834865
12740,633522,0.21,0.21,13.24,100.0,0.0094298302,0.19683239000000002
12750,634000,0.23,0.23,12.96,100.0,0.009429400000000001,0.19683
12760,634500,0.25,0.25,13.08,100.0,0.00942895,0.19682750000000002
12770,634998,0.28,0.28,13.63,100.0,0.0094285018,0.19682501000000002
12780,635493,0.28,0.28,13.56,100.0,0.0094280563,0.19682253500000002
12790,635966,0.25,0.25,13.67,100.0,0.0094276306,0.19682017000000002
12800,636457,0.27,0.27,13.69,100.0,0.0094271887,0.196817715
12810,636945,0.27,0.27,13.55,100.0,0.0094267495,0.196815275
12820,637445,0.26,0.26,13.46,100.0,0.0094262995,0.19681277500000002
12830,637938,0.27,0.27,13.2,100.0,0.0094258558,0.19681031000000002
12840,638430,0.3,0.3,13.37,100.0,0.009425413,0.19680785
12850,638900,0.31,0.31,13.22,100.0,0.00942499,0.19680550000000002
12860,639400,0.31,0.31,13.37,100.0,0.00942454,0.196803
12870,639896,0.27,0.27,13.37,100.0,0.0094240936,0.19680052
12880,640385,0.26,0.26,13.39,100.0,0.0094236535,0.19679807500000002
12890,640885,0.25,0.25,13.26,100.0,0.0094232035,0.196795575
12900,641385,0.28,0.28,13.16,100.0,0.0094227535,0.196793075
12910,641883,0.28,0.28,13.13,100.0,0.0094223053,0.19679058500000002
12920,642383,0.31,0.31,12.9,100.0,0.0094218553,0.196788085
12930,642883,0.32,0.32,12.69,100.0,0.0094214053,0.196785585
12940,643362,0.32,0.32,12.51,100.0,0.0094209742,0.19678319
12950,643862,0.31,0.31,12.78,100.0,0.0094205242,0.19678069
12960,644352,0.3,0.3,12.65,100.0,0.0094200832,0.19677824000000002
12970,644852,0.34,0.34,12.33,100.0,0.0094196332,0.19677574
12980,645349,0.32,0.32,12.33,100.0,0.0094191859,0.196773255
12990,645840,0.33,0.33,12.19,100.0,0.009418744,0.19677080000000002
13000,646319,0.3,0.3,12.03,100.0,0.0094183129,0.196768405
13010,646816,0.29,0.29,12.09,100.0,0.0094178656,0.19676592
13020,647310,0.28,0.28,12.17,100.0,0.009417421,0.19676345
13030,647810,0.25,0.25,12.16,100.0,0.009416971,0.19676095000000002
13040,648310,0.24,0.24,11.78,100.0,0.009416521,0.19675845
13050,648810,0.21,0.21,11.78,100.0,0.009416071,0.19675595
13060,649310,0.24,0.24,11.61,100.0,0.009415621,0.19675345
13070,649810,0.24,0.24,11.57,100.0,0.009415171,0.19675095
13080,650309,0.29,0.29,11.67,100.0,0.0094147219,0.19674845500000002
13090,650809,0.28,0.28,11.59,100.0,0.0094142719,0.196745955
13100,651304,0.28,0.28,11.67,100.0,0.0094138264,0.19674348
13110,651804,0.3,0.3,12.18,100.0,0.0094133764,0.19674098
13120,652298,0.31,0.31,12.04,100.0,0.0094129318,0.19673851
13130,652788,0.31,0.31,11.8,100.0,0.0094124908,0.19673606000000002
13140,653288,0.31,0.31,11.34,100.0,0.0094120408,0.19673356
13150,653788,0.34,0.34,11.36,100.0,0.0094115908,0.19673106
13160,654288,0.31,0.31,11.37,100.0,0.0094111408,0.19672856
13170,654788,0.32,0.32,11.58,100.0,0.0094106908,0.19672606
13180,655288,0.31,0.31,11.42,100.0,0.0094102408,0.19672356000000002
13190,655772,0.3,0.3,11.33,100.0,0.0094098052,0.19672114000000002
13200,656251,0.29,0.29,11.37,100.0,0.0094093741,0.196718745
13210,656740,0.29,0.29,11.08,100.0,0.009408934,0.1967163
13220,657219,0.26,0.26,11.07,100.0,0.0094085029,0.19671390500000002
13230,657719,0.27,0.27,11.02,100.0,0.0094080529,0.196711405
13240,658219,0.27,0.27,10.9,100.0,0.009407602900000001,0.19670890500000002
13250,658708,0.26,0.26,10.99,100.0,0.0094071628,0.19670646
13260,659208,0.27,0.27,10.99,100.0,0.0094067128,0.19670396
13270,659703,0.27,0.27,11.45,100.0,0.0094062673,0.196701485
13280,660201,0.26,0.26,11.34,100.0,0.0094058191,0.19669899500000002
13290,660685,0.29,0.29,11.46,100.0,0.0094053835,0.196696575
13300,661185,0.3,0.3,11.25,100.0,0.0094049335,0.19669407500000002
13310,661682,0.27,0.27,11.47,100.0,0.0094044862,0.19669159
13320,662182,0.29,0.29,11.51,100.0,0.0094040362,0.19668909
13330,662678,0.28,0.28,11.69,100.0,0.0094035898,0.19668661
13340,663178,0.28,0.28,11.48,100.0,0.0094031398,0.19668411000000002
13350,663667,0.29,0.29,11.38,100.0,0.0094026997,0.196681665
13360,664167,0.3,0.3,11.17,100.0,0.0094022497,0.19667916500000002
13370,664667,0.27,0.27,11.12,100.0,0.0094017997,0.196676665
13380,665154,0.29,0.29,11.27,100.0,0.0094013614,0.19667423
13390,665653,0.28,0.28,11.1,100.0,0.0094009123,0.19667173500000001
13400,666153,0.29,0.29,11.1,100.0,0.0094004623,0.196669235
13410,666648,0.33,0.33,11.64,100.0,0.009400016800000001,0.19666676000000002
13420,667148,0.32,0.32,11.58,100.0,0.0093995668,0.19666426
13430,667648,0.33,0.33,11.69,100.0,0.0093991168,0.19666176000000002
13440,668137,0.33,0.33,11.75,100.0,0.0093986767,0.196659315
13450,668622,0.33,0.33,11.77,100.0,0.0093982402,0.19665689
13460,669114,0.32,0.32,11.67,100.0,0.0093977974,0.19665443000000002
13470,669614,0.33,0.33,11.76,100.0,0.0093973474,0.19665193
13480,670114,0.31,0.31,11.53,100.0,0.0093968974,0.19664943000000001
13490,670614,0.33,0.33,11.28,100.0,0.0093964474,0.19664693
13500,671114,0.33,0.33,11.44,100.0,0.0093959974,0.19664443
13510,671611,0.32,0.32,11.39,100.0,0.0093955501,0.196641945
13520,672102,0.35,0.35,11.65,100.0,0.0093951082,0.19663949
13530,672598,0.34,0.34,11.52,100.0,0.0093946618,0.19663701
13540,673098,0.34,0.34,11.67,100.0,0.0093942118,0.19663451
13550,673594,0.33,0.33,11.83,100.0,0.0093937654,0.19663203
13560,674094,0.34,0.34,11.8,100.0,0.0093933154,0.19662953
13570,674582,0.31,0.31,11.8,100.0,0.0093928762,0.19662709
13580,675082,0.3,0.3,12.11,100.0,0.0093924262,0.19662459000000002
13590,675582,0.26,0.26,12.12,100.0,0.0093919762,0.19662209
13600,676075,0.26,0.26,12.25,100.0,0.0093915325,0.19661962500000002
13610,676575,0.23,0.23,12.12,100.0,0.0093910825,0.196617125
13620,677072,0.2,0.2,11.93,100.0,0.0093906352,0.19661464
13630,677566,0.21,0.21,11.85,100.0,0.0093901906,0.19661217
13640,678066,0.22,0.22,11.23,100.0,0.0093897406,0.19660967000000001
13650,678566,0.24,0.24,11.25,100.0,0.0093892906,0.19660717
13660,679061,0.23,0.23,11.72,100.0,0.0093888451,0.19660469500000002
13670,679556,0.26,0.26,12.0,100.0,0.0093883996,0.19660222000000002
13680,680039,0.25,0.25,11.97,100.0,0.0093879649,0.19659980500000002
13690,680539,0.25,0.25,11.77,100.0,0.0093875149,0.196597305
13700,681037,0.24,0.24,11.69,100.0,0.0093870667,0.196594815
13710,681526,0.24,0.24,11.72,100.0,0.0093866266,0.19659237000000002
13720,682015,0.24,0.24,11.85,100.0,0.009386186500000001,0.196589925
13730,682515,0.23,0.23,11.73,100.0,0.0093857365,0.196587425
13740,682998,0.2,0.2,11.59,100.0,0.0093853018,0.19658501
13750,683498,0.19,0.19,11.54,100.0,0.0093848518,0.19658251000000002
13760,683959,0.16,0.16,11.54,100.0,0.009384436900000001,0.196580205
13770,684458,0.14,0.14,11.5,100.0,0.0093839878,0.19657771000000002
13780,684938,0.18,0.18,11.53,100.0,0.0093835558,0.19657531
13790,685426,0.22,0.22,11.65,100.0,0.0093831166,0.19657287
13800,685926,0.21,0.21,12.1,100.0,0.0093826666,0.19657037000000002
13810,686418,0.23,0.23,12.14,100.0,0.0093822238,0.19656791
13820,686918,0.21,0.21,12.14,100.0,0.0093817738,0.19656541000000002
13830,687402,0.2,0.2,12.12,100.0,0.0093813382,0.19656299000000002
13840,687881,0.21,0.21,12.22,100.0,0.0093809071,0.196560595
13850,688381,0.21,0.21,11.85,100.0,0.0093804571,0.19655809500000002
13860,688881,0.22,0.22,11.8,100.0,0.0093800071,0.196555595
13870,689381,0.26,0.26,12.36,100.0,0.0093795571,0.196553095
13880,689878,0.24,0.24,12.47,100.0,0.0093791098,0.19655061000000001
13890,690371,0.22,0.22,12.43,100.0,0.0093786661,0.196548145
13900,690869,0.25,0.25,12.25,100.0,0.0093782179,0.196545655
13910,691360,0.25,0.25,12.71,100.0,0.009377776,0.1965432
13920,691860,0.3,0.3,12.87,100.0,0.009377326,0.1965407
13930,692360,0.3,0.3,12.86,100.0,0.009376876,0.1965382
13940,692860,0.28,0.28,12.86,100.0,0.009376426,0.1965357
13950,693358,0.28,0.28,12.75,100.0,0.009375977800000001,0.19653321
13960,693858,0.31,0.31,12.92,100.0,0.0093755278,0.19653071
13970,694354,0.27,0.27,12.89,100.0,0.0093750814,0.19652823
13980,694839,0.29,0.29,12.86,100.0,0.0093746449,0.196525805
13990,695339,0.31,0.31,13.05,100.0,0.0093741949,0.196523305
14000,695839,0.3,0.3,13.21,100.0,0.0093737449,0.19652080500000002
14010,696328,0.29,0.29,13.16,100.0,0.009373304800000001,0.19651836
14020,696828,0.26,0.26,13.2,100.0,0.0093728548,0.19651586000000001
14030,697326,0.27,0.27,13.3,100.0,0.0093724066,0.19651337000000002
14040,697815,0.29,0.29,13.34,100.0,0.0093719665,0.196510925
14050,698315,0.27,0.27,13.63,100.0,0.0093715165,0.19650842500000001
14060,698815,0.23,0.23,13.63,100.0,0.0093710665,0.196505925
14070,699314,0.26,0.26,13.9,100.0,0.0093706174,0.19650343
14080,699814,0.21,0.21,13.9,100.0,0.0093701674,0.19650093000000002
14090,700304,0.21,0.21,13.97,100.0,0.0093697264,0.19649848
14100,700799,0.2,0.2,14.39,100.0,0.0093692809,0.196496005
14110,701299,0.21,0.21,14.48,100.0,0.0093688309,0.196493505
14120,701787,0.21,0.21,14.2,100.0,0.009368391700000001,0.19649106500000002
14130,702285,0.23,0.23,14.37,100.0,0.0093679435,0.196488575
14140,702774,0.24,0.24,14.5,100.0,0.0093675034,0.19648613
14150,703272,0.25,0.25,14.39,100.0,0.0093670552,0.19648364000000001
14160,703765,0.26,0.26,14.23,100.0,0.0093666115,0.196481175
14170,704257,0.25,0.25,14.28,100.0,0.0093661687,0.196478715
14180,704752,0.28,0.28,14.53,100.0,0.0093657232,0.19647624
14190,705252,0.26,0.26,14.6,100.0,0.0093652732,0.19647374
14200,705752,0.26,0.26,14.75,100.0,0.0093648232,0.19647124000000002
14210,706244,0.24,0.24,14.85,100.0,0.0093643804,0.19646878
14220,706744,0.25,0.25,14.61,100.0,0.0093639304,0.19646628000000002
14230,707240,0.25,0.25,14.17,100.0,0.009363484,0.19646380000000002
14240,707740,0.24,0.24,14.2,100.0,0.009363034,0.1964613
14250,708240,0.25,0.25,14.29,100.0,0.009362584,0.19645880000000002
14260,708740,0.26,0.26,14.25,100.0,0.009362134,0.1964563
14270,709204,0.25,0.25,13.7,100.0,0.009361716400000001,0.19645398
14280,709704,0.25,0.25,13.5,100.0,0.0093612664,0.19645148
14290,710193,0.24,0.24,13.48,100.0,0.0093608263,0.19644903500000002
14300,710692,0.25,0.25,13.46,100.0,0.0093603772,0.19644654
14310,711186,0.26,0.26,13.61,100.0,0.0093599326,0.19644407
14320,711683,0.26,0.26,13.21,100.0,0.0093594853,0.196441585
14330,712182,0.23,0.23,13.55,100.0,0.0093590362,0.19643909
14340,712682,0.25,0.25,13.89,100.0,0.0093585862,0.19643659000000002
14350,713173,0.26,0.26,13.58,100.0,0.0093581443,0.196434135
14360,713673,0.29,0.29,13.98,100.0,0.0093576943,0.19643163500000002
14370,714173,0.3,0.3,13.94,100.0,0.0093572443,0.196429135
14380,714673,0.33,0.33,13.8,100.0,0.0093567943,0.19642663500000002
14390,715166,0.33,0.33,13.7,100.0,0.0093563506,0.19642417
14400,715666,0.31,0.31,13.74,100.0,0.0093559006,0.19642167000000002
14410,716166,0.32,0.32,13.62,100.0,0.0093554506,0.19641917
14420,716651,0.3,0.3,13.32,100.0,0.0093550141,0.196416745
14430,717138,0.34,0.34,12.95,100.0,0.0093545758,0.19641431
14440,717627,0.32,0.32,12.83,100.0,0.0093541357,0.19641186500000002
14450,718109,0.3,0.3,12.87,100.0,0.0093537019,0.196409455
14460,718604,0.31,0.31,12.49,100.0,0.009353256400000001,0.19640698
14470,719104,0.31,0.31,12.84,100.0,0.0093528064,0.19640448000000002
14480,719604,0.28,0.28,12.35,100.0,0.009352356400000001,0.19640198
14490,720057,0.31,0.31,12.07,100.0,0.0093519487,0.196399715
14500,720557,0.35,0.35,12.15,100.0,0.0093514987,0.196397215
14510,721057,0.33,0.33,12.11,100.0,0.0093510487,0.196394715
14520,721557,0.34,0.34,12.1,100.0,0.0093505987,0.196392215
14530,722057,0.32,0.32,12.1,100.0,0.0093501487,0.19638971500000002
14540,722547,0.31,0.31,12.11,100.0,0.0093497077,0.196387265
14550,723047,0.31,0.31,11.99,100.0,0.0093492577,0.19638476500000002
14560,723528,0.26,0.26,12.0,100.0,0.0093488248,0.19638236
14570,724021,0.25,0.25,12.53,100.0,0.0093483811,0.196379895
14580,724499,0.25,0.25,12.24,100.0,0.0093479509,0.196377505
14590,724999,0.22,0.22,12.35,100.0,0.0093475009,0.19637500500000002
14600,725485,0.19,0.19,12.37,100.0,0.0093470635,0.19637257500000002
14610,725972,0.22,0.22,12.32,100.0,0.0093466252,0.19637014
14620,726459,0.24,0.24,12.43,100.0,0.009346186900000001,0.196367705
14630,726951,0.22,0.22,12.41,100.0,0.009345744100000001,0.19636524500000002
14640,727451,0.24,0.24,12.38,100.0,0.0093452941,0.196362745
14650,727951,0.23,0.23,12.42,100.0,0.0093448441,0.19636024500000002
14660,728441,0.25,0.25,12.78,100.0,0.0093444031,0.196357795
14670,728941,0.24,0.24,12.68,100.0,0.0093439531,0.196355295
14680,729441,0.26,0.26,12.71,100.0,0.0093435031,0.196352795
14690,729940,0.25,0.25,12.72,100.0,0.009343054,0.1963503
14700,730423,0.25,0.25,12.57,100.0,0.0093426193,0.196347885
14710,730923,0.23,0.23,12.91,100.0,0.0093421693,0.196345385
14720,731398,0.21,0.21,12.59,100.0,0.009341741800000001,0.19634301
14730,731894,0.27,0.27,12.21,100.0,0.0093412954,0.19634053
14740,732394,0.26,0.26,11.98,100.0,0.0093408454,0.19633803
14750,732874,0.25,0.25,11.98,100.0,0.0093404134,0.19633563
14760,733367,0.23,0.23,12.03,100.0,0.0093399697,0.196333165
14770,733867,0.24,0.24,12.07,100.0,0.0093395197,0.19633066500000002
14780,734367,0.2,0.2,11.86,100.0,0.0093390697,0.196328165
14790,734856,0.2,0.2,11.81,100.0,0.0093386296,0.19632572
14800,735348,0.19,0.19,11.97,100.0,0.0093381868,0.19632326
14810,735838,0.2,0.2,11.93,100.0,0.0093377458,0.19632081
14820,736338,0.21,0.21,11.91,100.0,0.009337295800000001,0.19631831
14830,736822,0.16,0.16,12.03,100.0,0.0093368602,0.19631589000000002
14840,737309,0.14,0.14,12.03,100.0,0.009336421900000001,0.196313455
14850,737793,0.17,0.17,12.16,100.0,0.0093359863,0.19631103500000002
14860,738293,0.2,0.2,12.06,100.0,0.0093355363,0.196308535
14870,738790,0.24,0.24,12.54,100.0,0.009335089,0.19630605
14880,739285,0.27,0.27,12.82,100.0,0.0093346435,0.196303575
14890,739782,0.3,0.3,12.56,100.0,0.0093341962,0.19630109
14900,740262,0.34,0.34,12.37,100.0,0.0093337642,0.19629869
14910,740759,0.36,0.36,12.49,100.0,0.0093333169,0.196296205
14920,741259,0.35,0.35,12.58,100.0,0.0093328669,0.196293705
14930,741755,0.35,0.35,12.81,100.0,0.0093324205,0.196291225
14940,742255,0.37,0.37,12.59,100.0,0.0093319705,0.196288725
14950,742750,0.36,0.36,12.58,100.0,0.009331525,0.19628625000000002
14960,743226,0.35,0.35,12.76,100.0,0.0093310966,0.19628387
14970,743725,0.33,0.33,12.51,100.0,0.0093306475,0.196281375
14980,744225,0.31,0.31,12.37,100.0,0.0093301975,0.19627887500000002
14990,744713,0.32,0.32,11.7,100.0,0.0093297583,0.196276435
15000,745213,0.34,0.34,11.94,100.0,0.0093293083,0.196273935
15010,745698,0.33,0.33,11.56,100.0,0.0093288718,0.19627151
15020,746198,0.32,0.32,11.71,100.0,0.0093284218,0.19626901000000002
15030,746698,0.32,0.32,11.66,100.0,0.0093279718,0.19626651
15040,747177,0.31,0.31,11.75,100.0,0.0093275407,0.19626411500000002
15050,747673,0.31,0.31,11.8,100.0,0.0093270943,0.19626163500000002
15060,748173,0.34,0.34,11.96,100.0,0.0093266443,0.196259135
15070,748673,0.32,0.32,12.25,100.0,0.0093261943,0.196256635
15080,749162,0.34,0.34,12.18,100.0,0.0093257542,0.19625419000000002
15090,749662,0.33,0.33,12.27,100.0,0.0093253042,0.19625169
15100,750137,0.28,0.28,12.16,100.0,0.0093248767,0.196249315
15110,750615,0.24,0.24,12.16,100.0,0.0093244465,0.19624692500000002
15120,751102,0.25,0.25,12.12,100.0,0.009324008200000001,0.19624449000000002
15130,751602,0.27,0.27,12.34,100.0,0.0093235582,0.19624199
15140,752102,0.29,0.29,12.23,100.0,0.0093231082,0.19623949000000002
15150,752596,0.31,0.31,12.19,100.0,0.0093226636,0.19623702
15160,753096,0.27,0.27,12.15,100.0,0.0093222136,0.19623452000000002
15170,753577,0.26,0.26,12.11,100.0,0.0093217807,0.196232115
15180,754069,0.24,0.24,12.09,100.0,0.0093213379,0.196229655
15190,754569,0.24,0.24,12.08,100.0,0.0093208879,0.19622715500000001
15200,755069,0.27,0.27,12.23,100.0,0.0093204379,0.196224655
15210,755548,0.31,0.31,12.02,100.0,0.0093200068,0.19622226
15220,756029,0.31,0.31,12.09,100.0,0.0093195739,0.196219855
15230,756505,0.29,0.29,11.91,100.0,0.0093191455,0.196217475
15240,757001,0.28,0.28,11.98,100.0,0.0093186991,0.196214995
15250,757501,0.28,0.28,11.87,100.0,0.0093182491,0.19621249500000001
15260,757983,0.29,0.29,12.01,100.0,0.0093178153,0.196210085
15270,758460,0.29,0.29,12.04,100.0,0.009317386,0.1962077
15280,758960,0.31,0.31,12.14,100.0,0.009316936,0.1962052
15290,759439,0.3,0.3,11.84,100.0,0.0093165049,0.196202805
15300,759939,0.32,0.32,11.45,100.0,0.0093160549,0.19620030500000002
15310,760426,0.3,0.3,11.8,100.0,0.0093156166,0.19619787
15320,760926,0.33,0.33,12.22,100.0,0.0093151666,0.19619537
15330,761410,0.33,0.33,12.78,100.0,0.009314731,0.19619295
15340,761905,0.33,0.33,12.79,100.0,0.0093142855,0.196190475
15350,762405,0.3,0.3,12.77,100.0,0.0093138355,0.19618797500000001
15360,762904,0.29,0.29,12.84,100.0,0.0093133864,0.19618548000000002
15370,763398,0.3,0.3,12.99,100.0,0.0093129418,0.19618301000000002
15380,763898,0.3,0.3,12.71,100.0,0.0093124918,0.19618051
